id,nombre
1,Análisis I
2,Química
3,Informática
4,Álgebra
5,Física I
6,Algoritmos y Estructura de Datos
7,Inglés I
8,TSC I
9,Análisis II
10,Física II
11,Algoritmos y Programación I
12,Sistemas de Representación
13,Probabilidad y Estadística
14,Análisis de Circuitos Eléctricos
15,Algoritmos y Programación II
16,Sistemas y Tecnología Electrónica
17,TSC II
18,Métodos matemáticos de la Ingeniería
19,Circuitos y Mediciones Electrónicas
20,Arquitectura de Sistemas de Elaboración de Datos I
21,Gestión de Datos
22,Programación Orientada a Objetos
23,Redes de Computadoras
24,Arquitectura de Sistemas de Elaboración de Datos II
25,Sistemas de Control Automático
26,Estrategias para alcanzar el Exito
27,Inglés II
